Asset,Symb,Own,iID,Account_ID,Ret_Class,Curr_Tot,CB_Date,CB_Qty,CB_ShPr,CB_Tot,GainLoss,GL_%
Fidelity Contrafund,FCNTX,os1,38,33777,Trad_401K,42719.60,00000000,350.0,0.00,0.00,42719.6,0.00
Vanguard Growth Idx,VIGAX,os2,25,20777,Non_Ret,16160.00,00000000,210.0,54.40,11424.00,4736.0,41.46
---Large_Value---,,,,,,,,,,,,
Vanguard Equity Income,VEIRX,os2,21,16777,Non_Ret,14903.70,00000000,170.0,0.00,67872.31,-52968.61,-78.04
Vanguard Equity Income,VEIPX,os1,46,39777,Trad_IRA,14898.40,00000000,420.0,0.00,0.00,14898.4,0.00
Vanguard Equity Income,VEIPX,os2,57,50777,Trad_IRA,18623.00,00000000,540.0,27.06,14612.40,4010.6,27.45
---Mid_Blend_Aggress---,,,,,,,,,,,,
Vanguard Extended Mkt Idx,VEXAX,os1,22,17777,Non_Ret,16621.00,00000000,180.0,0.00,0.00,16621.0,0.00
Vanguard Mid-Cap Idx,VIMAX,os2,27,22777,Non_Ret,46936.80,00000000,230.0,0.00,34955.87,11980.93,34.27
Vanguard Strategic Equity,VSEQX,os2,33,28777,Non_Ret,10876.80,00000000,300.0,0.00,33515.16,-22638.36,-67.55
---Mid_Growth---,,,,,,,,,,,,
Fidelity New Millennium,FMILX,os2,14,10777,Non_Ret,5721.00,00000000,110.0,28.76,3163.60,2557.4,80.84
Vanguard Capital Opportunity,VHCOX,os2,19,14777,Non_Ret,11432.30,00000000,150.0,41.11,6166.50,5265.8,85.39
Vanguard Capital Opportunity,VHCAX,os1,50,43777,Rollover,66676.80,00000000,460.0,0.00,0.00,66676.8,0.00
Vanguard Mid-Cap Growth,VMGRX,os1,8,7777,Trad_IRA,2910.00,00000000,80.0,0.00,0.00,2910.0,0.00
Vanguard Mid-Cap Growth,VMGRX,os2,9,8777,Trad_IRA,3152.50,00000000,90.0,0.00,0.00,3152.5,0.00
---Mid_Value---,,,,,,,,,,,,
Fidelity Low-Priced Stock,FLPSX,os2,37,32777,Trad_IRA,19413.90,00000000,340.0,12.68,4311.20,15102.7,350.31
Vanguard Capital Value,VCVLX,os1,44,37777,Trad_IRA,5178.60,00000000,400.0,0.00,0.00,5178.6,0.00
Vanguard Capital Value,VCVLX,os1,54,47777,Trad_IRA,6411.60,00000000,510.0,0.00,0.00,6411.6,0.00
Vanguard Mid-Cap Value,VMVAX,os1,28,23777,Non_Ret,14641.20,00000000,240.0,0.00,0.00,14641.2,0.00
Vanguard Selected Value,VASVX,os1,30,25777,Non_Ret,9108.00,00000000,260.0,0.00,0.00,9108.0,0.00
---REIT---,,,,,,,,,,,,
Vanguard REIT,VGSLX,os1,4,3777,SEP_IRA,9324.80,00000000,40.0,0.00,0.00,9324.8,0.00
Vanguard REIT,VGSIX,os2,7,6777,Trad_IRA,3005.20,00000000,70.0,0.00,0.00,3005.2,0.00
Vanguard REIT,VGSLX,os2,29,24777,Non_Ret,33802.40,00000000,250.0,0.00,72725.62,-38923.22,-53.52
Vanguard REIT,VGSIX,os2,43,36777,Trad_IRA,11201.20,00000000,390.0,0.00,0.00,11201.2,0.00
Vanguard REIT,VGSLX,os2,49,42777,Trad_IRA,54783.20,00000000,450.0,0.00,0.00,54783.2,0.00
---Small_Blend---,,,,,,,,,,,,
Vanguard Small Idx,NAESX,os2,3,2777,Trad_IRA,4439.40,00000000,30.0,53.73,1611.90,2827.5,175.41
Vanguard Tax-Managed Sml Val,VTMSX,os1,34,29777,Non_Ret,18550.40,00000000,310.0,0.00,0.00,18550.4,0.00
---Small_Growth---,,,,,,,,,,,,
Vanguard Small Growth,VSGAX,os2,51,44777,Rollover,24524.50,00000000,470.0,0.00,10080.00,14444.5,143.30
Vanguard Small Growth,VSGAX,os2,53,46777,Roth_IRA,25525.50,00000000,500.0,0.00,0.00,25525.5,0.00
Vanguard Small Growth Idx,VSGAX,os2,31,26777,Non_Ret,15515.50,20110921,270.0,19.73,5524.40,9991.1,180.85
Vanguard Small Growth Idx,VISGX,os1,48,41777,Trad_IRA,18413.80,00000000,440.0,21.47,9446.80,8967.0,94.92
---Small_Value---,,,,,,,,,,,,
Vanguard Small-Cap Val Idx,VISVX,os1,6,5777,Trad_IRA,2883.00,00000000,60.0,0.00,0.00,2883.0,0.00
Vanguard Small-Cap Val Idx,VSIAX,os1,32,27777,Non_Ret,16534.40,00000000,290.0,0.00,0.00,16534.4,0.00
---Totals---,,,,,,,,,,,,
49,,,,,,874200.4,,,,435010.0,439190.4,
